candidate_id,candidate_name,contributor_name,committee_id,total_amount,num_contributions
H4NC14015,"MOORE, TIM",WELLS FARGO AND COMPANY EMPLOYEES GOOD GOVERNMENT FEDERAL FUND II,C00856005,6000.0,6
H4NC14015,"MOORE, TIM",WEYERHAEUSER COMPANY POLITICAL ACTION COMMITTEE,C00856005,6000.0,6
H4NC14015,"MOORE, TIM",WINRED,C00856005,10440.0,108
H4NC14023,"GENANT, PAMELA",BLUE EMPOWERMENT PROJECT,C00858753,2000.0,1
H4ND00061,"FEDORCHAK, JULIE",ALLIANCE FOR PHARMACY COMPOUNDING PAC (COMP PAC),C00869370,10000.0,4
H4ND00061,"FEDORCHAK, JULIE",AMERICA'S HEALTH INSURANCE PLANS INC. PAC (AHIP PAC),C00869370,10000.0,4
H4ND00061,"FEDORCHAK, JULIE",AMERICAN ACADEMY OF OPHTHALMOLOGY INC POLITICAL COMMITTEE (O,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",AMERICAN BANKERS ASSOCIATION PAC (BANKPAC),C00869370,10000.0,4
H4ND00061,"FEDORCHAK, JULIE",AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION POLITICAL A,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",ARCHER DANIELS MIDLAND COMPANY - ADM PAC,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",BADLANDS PAC,C00869370,20000.0,4
H4ND00061,"FEDORCHAK, JULIE",BAHL FOR HOUSE,C00869370,400.0,4
H4ND00061,"FEDORCHAK, JULIE",BNSF RAILWAY COMPANY RAILPAC (BNSF RAILPAC),C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",CHEVRON EMPLOYEES POLITICAL ACTION COMMITTEE - CHEVRON CORPO,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",CONOCOPHILLIPS SPIRIT PAC,C00869370,20000.0,4
H4ND00061,"FEDORCHAK, JULIE",CONSTELLATION ENERGY CORPORATION EMPLOYEE POLITICAL ACTION C,C00869370,12000.0,4
H4ND00061,"FEDORCHAK, JULIE",DELOITTE POLITICAL ACTION COMMITTEE,C00869370,10000.0,4
H4ND00061,"FEDORCHAK, JULIE",ELECTRIC POWER SUPPLY ASSOCIATION POLITICAL ACTION COMMITTEE,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",ELEVANCE HEALTH INC. POLITICAL ACTION COMMITTEE (ELEVANCE H,C00869370,10000.0,8
H4ND00061,"FEDORCHAK, JULIE",EMPLOYEES OF QUANTA SERVICES INC.,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",ENBRIDGE (U.S.) INC. POLITICAL ACTION COMMITTEE (ENBRIDGE PA,C00869370,20000.0,4
H4ND00061,"FEDORCHAK, JULIE",ENTERPRISE PRODUCTS PARTNERS L.P. POLITICAL ACTION COMMITTEE,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",ERNST & YOUNG POLITICAL ACTION COMMITTEE,C00869370,12000.0,4
H4ND00061,"FEDORCHAK, JULIE",FEDORCHAK VICTORY COMMITTEE,C00869370,588000.0,8
H4ND00061,"FEDORCHAK, JULIE",FIRST AMERICAN FINANCIAL CORPORATION PAC,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",FLUOR CORPORATION POLITICAL ACTION COMMITTEE (FLUOR PAC),C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",FRATERNITY & SORORITY POLITICAL ACTION COMMITTEE,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",GOOGLE LLC NETPAC,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA INC.,C00869370,12000.0,4
H4ND00061,"FEDORCHAK, JULIE",JIM JORDAN FOR CONGRESS,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",JUSTICE FREEDOM & LIBERTY PAC,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",LIBERTY MUTUAL INSURANCE COMPANY - PAC,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",META PLATFORMS INC. PAC,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION POLITICAL ACTION,C00869370,20000.0,4
H4ND00061,"FEDORCHAK, JULIE",NATIONAL RESTAURANT ASSOCIATION,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",NATIONAL SHOOTING SPORTS FOUNDATION INC. POLITICAL ACTION C,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",NATIONAL STONE SAND & GRAVEL ASSOCIATION ROCKPAC,C00869370,10000.0,4
H4ND00061,"FEDORCHAK, JULIE",NATIONAL TURKEY FEDERATION POLITICAL ACTION COMMITEE/TURPAC,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",NRG ENERGY INC POLITICAL ACTION COMMITTEE,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",OF CREDIT UNION NATIONAL ASSOCIATION INC,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",PHILLIPS 66 PAC,C00869370,10000.0,4
H4ND00061,"FEDORCHAK, JULIE",PLAINS ALL AMERICAN GP LLC PAC,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",PRAYERIE PAC,C00869370,20000.0,8
H4ND00061,"FEDORCHAK, JULIE",PRICEWATERHOUSECOOPERS POLITICAL ACTION COMMITTEE I,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",PRIME THERAPEUTICS LLC EMPLOYEE PAC (PRIMEPAC),C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",REPUBLICAN MAINSTREET PARTNERSHIP PAC,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",ROCKET PAC,C00869370,8000.0,4
H4ND00061,"FEDORCHAK, JULIE",SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTE,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",SHEEDER LEADERSHIP COMMITTEE,C00869370,2000.0,4
H4ND00061,"FEDORCHAK, JULIE",STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY FEDERAL POLIT,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",TRANSCANADA USA SERVICES INC. PAC (TC PAC),C00869370,20000.0,4
H4ND00061,"FEDORCHAK, JULIE",UBS AMERICAS INC. POLITICAL ACTION COMMITTEE (UBS PAC),C00869370,20000.0,4
H4ND00061,"FEDORCHAK, JULIE",UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),C00869370,6000.0,4
H4ND00061,"FEDORCHAK, JULIE",WALMART INC. PAC FOR RESPONSIBLE GOVERNMENT,C00869370,4000.0,4
H4ND00061,"FEDORCHAK, JULIE",WINRED,C00869370,18411.96,12
H4ND01044,"HAMMER, TRYGVE","HAMMER, TRYGVE",C00864124,35.29,1
H4ND01044,"HAMMER, TRYGVE",TOWN AND COUNTRY CREDIT UNION,C00864124,0.08,1
H4NH01276,"BRIGHT, CHRIS","BRIGHT, CHRIS",C00852053,21460.4,2
H4NH01276,"BRIGHT, CHRIS",ELECTION CFO,C00852053,546.94,1
H4NH01276,"BRIGHT, CHRIS",WINRED,C00852053,1572.56,3
H4NH02399,"GOODLANDER, MAGGIE",ACTBLUE,C00878454,2258432.0,1342
H4NH02399,"GOODLANDER, MAGGIE",AMALGAMATED BANK,C00878454,8679.439999999999,22
H4NH02399,"GOODLANDER, MAGGIE",COMMUNICATIONS WORKERS OF AMERICA - COPE POLITICAL CONTRIBUTIONS COMMITTEE,C00878454,55000.0,22
H4NH02399,"GOODLANDER, MAGGIE",DEMOCRACY SUMMER 2026,C00878454,330000.0,22
H4NH02399,"GOODLANDER, MAGGIE",DEMOCRACY SUMMER 2026 - UNITEMIZED,C00878454,157423.41999999998,22
H4NH02399,"GOODLANDER, MAGGIE",MAJORITY FUND,C00878454,2524500.0,22
H4NH02399,"GOODLANDER, MAGGIE",NEW DEMOCRAT COALITION ACTION FUND,C00878454,22000.0,22
H4NH02399,"GOODLANDER, MAGGIE",NO LABELS PAC,C00878454,55000.0,22
H4NH02399,"GOODLANDER, MAGGIE",SOUTHWEST AIRLINES,C00878454,6016.56,22
H4NH02399,"GOODLANDER, MAGGIE",UNITED AIRLINES,C00878454,520.08,22
H4NJ01084,"NORCROSS, DONALD W",ACROSS THE AISLE PAC,C00558320,12000.0,6
H4NJ01084,"NORCROSS, DONALD W",ACTBLUE,C00558320,32700.0,60
H4NJ01084,"NORCROSS, DONALD W",AIR LINE PILOTS ASSOCIATION PAC,C00558320,24000.0,6
H4NJ01084,"NORCROSS, DONALD W","AIRBUS GROUP, INC. PAC",C00558320,9000.0,6
H4NJ01084,"NORCROSS, DONALD W",ALLISON TRANSMISSION INC. POLITICAL ACTION COMMITTEE,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",AMERICAN COUNCIL OF LIFE INSURERS POLITICAL ACTION COMMITTEE,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE POLITICAL ACTION COMMITTEE,C00558320,145500.0,84
H4NJ01084,"NORCROSS, DONALD W",AMERICAN MARITIME OFFICERS VOLUNTARY POLITICAL ACTION FUND,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W","ANDURIL INDUSTRIES, INC. POLITICAL ACTION COMMITTEE (ANDURIL PAC)",C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W","BWX TECHNOLOGIES, INC POLITICAL ACTION COMMITTEE",C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W","DILWORTH PAXSON, LLP",C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",DLA PIPER LLP (US) POLITICAL ACTION COMMITTEE (DLA PIPER PAC),C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",EDPAC,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",EMPLOYEES OF RTX CORPORATION POLITICAL ACTION COMMITTEE,C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",GENERAL ATOMICS POLITICAL ACTION COMMITTEE,C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GDC PAC),C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",GENERAL ELECTRIC COMPANY POLITICAL ACTION COMMITTEE (GEPAC),C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",HUNTINGTON INGALLS INDUSTRIES POLITICAL ACTION COMMITTE (SHIPPAC),C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",INSURED RETIREMENT INSTITUTE POLITICAL ACTION COMMITTEE (IRI PAC),C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",LABORERS' INTERNATIONAL UNION OF NORTH AMERICA (LIUNA) PAC,C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",LEIDOS INC. POLITICAL ACTION COMMITTEE,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",LOCKHEED MARTIN CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE,C00558320,30000.0,6
H4NJ01084,"NORCROSS, DONALD W","MCCARTER & ENGLISH, LLP",C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",METLIFE INC. EMPLOYEES' POLITICAL PARTICIPATION FUND A,C00558320,12000.0,12
H4NJ01084,"NORCROSS, DONALD W",NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION PAC,C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",NATIONAL THOROUGHBRED RACING ASSOCIATION POLITICAL ACTION COMMITTEE/HORSE PAC,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",PRUDENTIAL FINANCIAL INC. FEDERAL POLITICAL ACTION COMMITTEE (AKA - PRUDENTIAL FEDERAL PAC,C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",RGA REINSURANCE COMPANY FEDERAL PAC,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W","ROCKET LAB USA, INC. POLITICAL ACTION COMMITTEE (ROCKET LAB PAC)",C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",TD BANK,C00558320,61625.4,24
H4NJ01084,"NORCROSS, DONALD W",THE BOEING COMPANY POLITICAL ACTION COMMITTEE,C00558320,12000.0,6
H4NJ01084,"NORCROSS, DONALD W",THE VANGUARD GROUP COMMITTEE FOR RESPONSIBLE GOVERNMENT,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W","TOYOTA MOTOR NORTH AMERICA, INC POLITICAL ACTION COMMITTEE (TOYOTA/LEXUS PAC)",C00558320,12000.0,6
H4NJ01084,"NORCROSS, DONALD W",UBS AMERICAS INC. POLITICAL ACTION COMMITTEE (UBS PAC),C00558320,15000.0,6
H4NJ01084,"NORCROSS, DONALD W",UNITED MINE WORKERS OF AMERICA - COAL MINERS POLITICAL ACTION COMMITTEE,C00558320,9000.0,6
H4NJ01084,"NORCROSS, DONALD W",UNUM GROUP POLITICAL ACTION COMMITTEE (UNUMPAC),C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",UTILITY WORKERS UNION OF AMERICA COPE,C00558320,6000.0,6
H4NJ01084,"NORCROSS, DONALD W",WESTINGHOUSE ELECTRIC COMPANY LLC PAC,C00558320,6000.0,6
H4NJ02207,"SALERNO, JOE",NGP VAN INC.,C00843441,4162.5,4
H4NJ05150,"GUINCHARD, MARY JO-ANN","GUINCHARD, MARY JO-ANN",C00858472,201200.0,4
H4NJ05150,"GUINCHARD, MARY JO-ANN",WINRED,C00858472,5932.78,90
H4NJ07107,"ALTMAN, SUSAN COPIUS","ALTMAN, SUSAN",C00841643,1962.39,1
H4NJ07131,"VARTAN, GREGORY III",ACTBLUE,C00856088,127830.0,444
H4NJ09095,"WILDES, MICHAEL",MORGAN STANLEY,C00404335,13604.33,9
H4NJ09194,"POU, NELIDA",ACTBLUE,C00887547,452933.04,476
H4NJ09194,"POU, NELIDA",AMERICAN OPTOMETRIC ASSOCIATION POLITICAL ACTION COMMITTEE,C00887547,51000.0,17
H4NJ09194,"POU, NELIDA",AMERICAN SUGARBEET GROWERS ASSOCIATION PAC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",BLUE MAJORITY PAC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",BLUE POWER PAC,C00887547,85000.0,17
H4NJ09194,"POU, NELIDA",BRINGING EVERYONE TOGETHER THROUGH ADVOCACY,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN PAC FUND,C00887547,8500.0,17
H4NJ09194,"POU, NELIDA",COMMITTEE FOR A DEMOCRATIC FUTURE,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",COMMON SENSE DEMOCRAT PAC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",COMMUNICATIONS WORKERS OF AMERICA - COPE POLITICAL CONTRIBUTIONS COMMITTEE,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",DCCC,C00887547,6882.28,17
H4NJ09194,"POU, NELIDA",DEMOCRATIC MAJORITY FUND,C00887547,34000.0,17
H4NJ09194,"POU, NELIDA",EMPLOYEES OF RTX CORPORATION POLITICAL ACTION COMMITTEE,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",FEDERATION OF AMERICAN HOSPITALS PAC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",FRONTLINE PROTECTION FUND,C00887547,42803.62,17
H4NJ09194,"POU, NELIDA",INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES POLITICAL ACTION TOGETHER POLITICAL COMMITTEE,C00887547,59500.0,34
H4NJ09194,"POU, NELIDA",JEFFRIES BATTLEGROUND PROTECTION FUND,C00887547,156893.0,17
H4NJ09194,"POU, NELIDA",LIFTOFF PAC,C00887547,34000.0,17
H4NJ09194,"POU, NELIDA",MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",MILLENNIUM STRATEGIES LLC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",MOMS FED UP,C00887547,85000.0,17
H4NJ09194,"POU, NELIDA",NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION PAC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS POLITICAL ACTION COMM,C00887547,42500.0,17
H4NJ09194,"POU, NELIDA",NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",NEW DEMOCRAT COALITION ACTION FUND,C00887547,51000.0,34
H4NJ09194,"POU, NELIDA",PASSAIC COUNTY EDUCATION ASSOCIATION PAC (PCEA PAC),C00887547,8500.0,17
H4NJ09194,"POU, NELIDA",PRUDENTIAL FINANCIAL INC. FEDERAL POLITICAL ACTION COMMITTEE (AKA - PRUDENTIAL FEDERAL PAC),C00887547,42500.0,17
H4NJ09194,"POU, NELIDA",PURPOSE PAC,C00887547,85000.0,17
H4NJ09194,"POU, NELIDA",SERVING OUR COUNTRY (SOC) PAC,C00887547,25500.0,17
H4NJ09194,"POU, NELIDA",SHORE PAC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",SILICORN VALLEY PAC,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",STOP PROJECT 2025,C00887547,85000.0,17
H4NJ09194,"POU, NELIDA",STRICKLAND FOR WASHINGTON,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",SUGAR CANE GROWERS COOPERATIVE OF FLORIDA (PAC),C00887547,8500.0,17
H4NJ09194,"POU, NELIDA","T-MOBILE US, INC.  POLITICAL ACTION COMMITTEE (T-PAC)",C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",TRI-STATE MAXED-OUT WOMEN,C00887547,42500.0,34
H4NJ09194,"POU, NELIDA",UNITED POSTMASTERS AND MANAGERS OF AMERICA POLITICAL FUND,C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),C00887547,17000.0,17
H4NJ09194,"POU, NELIDA",WALMART INC. PAC FOR RESPONSIBLE GOVERNMENT,C00887547,17000.0,17
H4NJ10176,"MCIVER, LAMONICA",A PLEASANT PENINSULA PAC,C00878603,9000.0,9
H4NJ10176,"MCIVER, LAMONICA",ACTBLUE,C00878603,723853.53,369
H4NJ10176,"MCIVER, LAMONICA",AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES  P E O P L E,C00878603,22500.0,9
H4NJ10176,"MCIVER, LAMONICA",AMERICAN FEDERATION OF TEACHERS STAFF UNION COMMITTEE ON POLITICAL EDUCATION,C00878603,22500.0,9
H4NJ10176,"MCIVER, LAMONICA",ANIMAL WELLNESS ACTION PAC,C00878603,9000.0,9
H4NJ10176,"MCIVER, LAMONICA",HIGHER HEIGHTS FOR AMERICA PAC,C00878603,22500.0,9
H4NJ10176,"MCIVER, LAMONICA",HOULAPAC,C00878603,9000.0,9
H4NJ10176,"MCIVER, LAMONICA",MARCH ON PAC,C00878603,9000.0,9
H4NJ10176,"MCIVER, LAMONICA",NANCY PELOSI FOR CONGRESS,C00878603,18000.0,9
H4NJ10176,"MCIVER, LAMONICA",NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS POLITICAL ACTION COMM,C00878603,9000.0,9
H4NJ10176,"MCIVER, LAMONICA",NATIONAL TREASURY EMPLOYEES UNION POLITICAL ACTION COMMITTEE,C00878603,9000.0,9
H4NJ10176,"MCIVER, LAMONICA",PAC TO THE FUTURE,C00878603,45000.0,9
H4NJ10176,"MCIVER, LAMONICA",PAMS LIST,C00878603,2997.0,9
H4NJ10176,"MCIVER, LAMONICA",SUA SPONTE PAC,C00878603,9000.0,9
H4NJ10176,"MCIVER, LAMONICA",VOTE MAMA,C00878603,76500.0,18
H4NJ10176,"MCIVER, LAMONICA",WASHINGTON DC NOMA HOTEL,C00878603,6117.57,9
H4NJ10200,"ARMSTEAD, DEREK","LOOMIS CONSULTING, LLC",C00879502,1000.0,1
H4NJ12149,"COLEMAN, BONNIE WATSON",ABBOTT LABORATORIES EMPLOYEE POLITICAL ACTION COMMITTEE,C00558437,17500.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",ABBVIE POLITICAL ACTION COMMITTEE,C00558437,7000.0,14
H4NJ12149,"COLEMAN, BONNIE WATSON",ACTBLUE,C00558437,83149.5,245
H4NJ12149,"COLEMAN, BONNIE WATSON",AMERICAN MARITIME OFFICERS VOLUNTARY POLITICAL ACTION FUND,C00558437,17500.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",BABS PAC,C00558437,2100.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",BEONE MEDICINES USA PAC,C00558437,10500.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",BRISTOL-MYERS SQUIBB COMPANY POLITICAL ACTION COMMITTEE (BMS PAC),C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",COMMUNICATIONS WORKERS OF AMERICA-COPE POLITICAL CONTRIBUTIONS COMMITTEE,C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON","DISTRICT NO. 1-PCD, MARINE ENGINEERS' BENEFICIAL ASSOC. - POLITICAL ACTION FUND",C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",EMPLOYEES OF RTX CORPORATION POLITICAL ACTION COMMITTEE,C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON","INT'L ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL AND REINFORCING IRON WORKERS (IPAL)",C00558437,17500.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",JOHNSON & JOHNSON POLITICAL ACTION COMMITTEE,C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",JSTREETPAC,C00558437,17500.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON","MASTERS, MATES AND PILOTS POLITICAL CONTRIBUTION FUND",C00558437,17500.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE,C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",PAM'S LIST,C00558437,2331.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",PROFESSIONAL AVIATION SAFETY SPECIALISTS PAC,C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",PSYCHOLOGY PAC OF AMERICAN PSYCHOLOGICAL ASSOCIATION SERVICES INC.,C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",REED GUSCIORA FOR MAYOR OF TRENTON,C00558437,1750.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",REWORLD WASTE PAC,C00558437,7000.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",SMART TD PAC,C00558437,17500.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON",SOMERSET COUNTY DEMOCRATIC COMMITTEE BLACK CAUCUS,C00558437,2100.0,7
H4NJ12149,"COLEMAN, BONNIE WATSON","TRANSPORTATION TRADES DEPARTMENT AFL-CIO, POLITICAL ACTION COMMITTEE (TTD/PAC)",C00558437,7000.0,7
H4NM01140,"JONES, STEVE","JONES, STEVE",C00861153,27742.06,4
H4NV02185,"KIDD, GREG","KIDD, GREG",C00873620,375000.0,4
H4NV02185,"KIDD, GREG",NGPVAN,C00873620,1538.25,1
H4NV03175,"LONDON, STEVEN","LONDON, STEVEN",C00845529,42404.45,4
H4NV04108,"FLIPPO, DAVID",FIRST RESOURCE BANK,C00901710,4558.28,6
H4NV04108,"FLIPPO, DAVID","FLIPPO, DAVID",C00901710,700000.0,4
H4NV04108,"FLIPPO, DAVID",WINRED,C00901710,9872.3,28
H4NY01162,"GOROFF, NANCY",DC HEALTH,C00852434,517.28,1
H4NY03127,"MALAMED, ZAK",AMALGAMATED BANK,C00840306,6598.34,9
H4NY03192,"HACH, GREGORY",HACH FOR CONGRESS,C00846550,350000.0,2
H4NY03192,"HACH, GREGORY",WINRED,C00846550,1879.5,5
H4NY03283,"PILIP, MAZI MELESA",CONSTANT CONTACT,C00860429,220.0,1
H4NY10130,"HUTCHISON, EVAN HALE","HUTCHISON, EVAN HALE",C00873315,7585.0,9
H4NY11138,"CLARKE, YVETTE D",ABBVIE POLITICAL ACTION COMMITTEE,C00415331,17500.0,7
H4NY11138,"CLARKE, YVETTE D",ACTBLUE,C00415331,289240.0,280
H4NY11138,"CLARKE, YVETTE D",AIRPORT MINORITY ADVISORY COUNCIL POLITICAL ACTION COMMITTEE,C00415331,17500.0,7
H4NY11138,"CLARKE, YVETTE D",AMERICAN DENTAL ASSOCIATION POLITICAL ACTION COMMITTEE,C00415331,17500.0,7
H4NY11138,"CLARKE, YVETTE D",AMERICAN PSYCHIATRIC ASSOCIATION POLITICAL ACTION COMMITTEE,C00415331,7000.0,7
H4NY11138,"CLARKE, YVETTE D",AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),C00415331,17500.0,7
H4NY11138,"CLARKE, YVETTE D","CISCO SYSTEMS, INC. FEDERAL PAC, AKA CISCO SYSTEMS EPAC",C00415331,7000.0,7
H4NY11138,"CLARKE, YVETTE D",DEMOCRATIC YOUTH WAVE LLC,C00415331,14000.0,7
H4NY11138,"CLARKE, YVETTE D",FEDERATION OF AMERICAN HOSPITALS PAC,C00415331,7000.0,7
H4NY11138,"CLARKE, YVETTE D",FRATERNITY & SORORITY PAC,C00415331,7000.0,7
H4NY11138,"CLARKE, YVETTE D",FRIENDS OF COMMUNITY ONCOLOGY PAC,C00415331,14000.0,7
H4NY11138,"CLARKE, YVETTE D",GENERAL MOTORS COMPANY POLITICAL ACTION COMMITTEE (GM PAC),C00415331,17500.0,7
H4NY11138,"CLARKE, YVETTE D","GRAIL, INC. PAC",C00415331,7000.0,7
H4NY11138,"CLARKE, YVETTE D",HOLD THE LINE,C00415331,24500.0,7
H4NY11138,"CLARKE, YVETTE D",NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION POLITICAL ACTION COM (NARFE-PAC),C00415331,3500.0,7
H4NY11138,"CLARKE, YVETTE D",NEW YORK LIFE POLITICAL ACTION COMMITTEE,C00415331,17500.0,7
H4NY11138,"CLARKE, YVETTE D",PHARMACEUTICAL RESEARCH & MANUFACTURERS OF AMERICA BETTER GOVERNMENT COMMITTEE,C00415331,7000.0,7
H4NY11138,"CLARKE, YVETTE D",ROCKET PAC,C00415331,17500.0,7
H4NY11138,"CLARKE, YVETTE D",SEAFARERS POLITICAL ACTIVITY DONATION - SEAFARERS INTERNATIONAL UNION OF NA-AGLIW,C00415331,17500.0,7
H4NY11138,"CLARKE, YVETTE D",THE COUNCIL OF INSURANCE AGENTS & BROKERS POLITICAL ACTION COMMITTEE,C00415331,35000.0,14
